"X","x"
"I(atan(I(atan(I(x52)))))",3.80741841758571e-08
"I(atan(I(atan(I(x53)))))",4.36915690014546e-14
"I(atan(I(gauss(I(I(gauss(I(x44)))*I(x17))))))",1.1903842014214e-13
"I(atan(I(gauss(I(I(m(-0.09239131,1))+I(m(5.09284991,I(x56)))+I(m(-0.87714975,I(x37))))))))",1.30119454508035e-19
"I(atan(I(gauss(I(x20)))))",2.59617120806946e-16
"I(atan(I(gauss(I(x26)))))",2.4487088760265e-17
"I(atan(I(gauss(I(x28)))))",9.00594437331417e-55
"I(atan(I(I(gfquar(I(x57)))*I(I(x16)*I(x37)))))",3.65933258586125e-25
"I(atan(I(I(I(x6)*I(gmedi(I(x5))))*I(gmedi(I(I(m(-0.02020264,1))+I(m(0.64278827,I(x16)))+I(m(4.71966113,I(x56)))))))))",2.01675549034093e-17
"I(atan(I(I(m(-0.01433203,1))+I(m(2.79398637,I(x7)))+I(m(1.55520878,I(I(x33)*I(x46)))))))",0.000182996414596541
"I(atan(I(I(m(-0.04388829,1))+I(m(2.55826744,I(x23)))+I(m(-0.03485157,I(I(x49)*I(x49)))))))",1.13043335785456e-20
"I(atan(I(I(m(-0.33442867,1))+I(m(2.59343088,I(x7)))+I(m(0.55537866,I(x8)))+I(m(-0.7959529,I(x45)))+I(m(1.28625073,I(glquar(I(x14)))))+I(m(0.06265052,I(gauss(I(I(x26)*I(x52)))))))))",0.00208824308091476
"I(atan(I(I(m(-0.34691951,1))+I(m(0.83185808,I(x15)))+I(m(0.82586473,I(x17))))))",3.68021411398162e-10
"I(atan(I(I(m(-0.39878496,1))+I(m(0.60269342,I(x8)))+I(m(0.99030336,I(x57))))))",4.5258542237068e-16
"I(atan(I(I(m(-0.40626899,1))+I(m(-0.00077038,I(x2)))+I(m(-0.01562226,I(x12)))+I(m(1.05143862,I(x57))))))",2.0132709840688e-18
"I(atan(I(I(m(-0.43276121,1))+I(m(0.77432661,I(x5)))+I(m(0.55710841,I(x6)))+I(m(-0.13243933,I(I(x16)*I(x26)))))))",2.14690350968883e-05
"I(atan(I(I(m(-0.43815744,1))+I(m(0.90055728,I(x21)))+I(m(0.0231,I(I(x3)*I(x7)))))))",3.27036716270837e-12
"I(atan(I(I(m(-0.43908347,1))+I(m(-0.16750075,I(I(x7)*I(x55))))+I(m(0.62594264,I(x11))))))",2.49069203340178e-14
"I(atan(I(I(m(-0.45090811,1))+I(m(0.38347001,I(x10)))+I(m(-1.28422586,I(sin(I(I(x54)*I(x55)))))))))",4.55158809384235e-19
"I(atan(I(I(m(-0.45709305,1))+I(m(0.00396201,I(x2)))+I(m(-0.12069747,I(I(x2)*I(I(x25)*I(x5))))))))",3.86249561893833e-05
"I(atan(I(I(m(-0.45821835,1))+I(m(-1.00080965,I(x33)))+I(m(2.02865699,I(x52)))+I(m(0.10513332,I(gmedi(I(x49))))))))",4.76295753695443e-17
"I(atan(I(I(m(-0.50665759,1))+I(m(0.60847295,I(x8)))+I(m(0.46496738,I(x18)))+I(m(-0.81290629,I(x39))))))",1.53041025579796e-18
"I(atan(I(I(m(-0.56290334,1))+I(m(0.31439533,I(x10)))+I(m(-9.22055208,I(I(gmedi(I(x15)))*I(x35)))))))",3.33622513847766e-25
"I(atan(I(I(m(-0.95642842,1))+I(m(0.55018984,I(x9)))+I(m(-7.5793132,I(I(x26)*I(glquar(I(x55)))))))))",1.51063889882032e-13
"I(atan(I(I(m(-1.05157002,1))+I(m(-0.67990582,I(x45)))+I(m(3.87859772,I(glquar(I(I(m(-0.03451137,1))+I(m(2.7878984,I(x7)))+I(m(-0.29976447,I(x28)))))))))))",3.39350544668285e-27
"I(atan(I(I(m(-1.44278255,1))+I(m(-3.09222375,I(x35)))+I(m(-3.21341366,I(x42)))+I(m(-0.77732076,I(x45))))))",5.50332294247432e-15
"I(atan(I(I(m(-1.62817252,1))+I(m(-5.65870355,I(x25)))+I(m(2.55948978,I(x53))))))",1.22004561217606e-16
"I(atan(I(I(m(-1.76558045,1))+I(m(1.42119494,I(x24)))+I(m(-5.46482948,I(x25))))))",0.31443417770769
"I(atan(I(I(m(-1.94410824,1))+I(m(-7.14081396,I(x25)))+I(m(5.25033078,I(x56)))+I(m(-0.23681517,I(I(x23)*I(x45))))+I(m(-0.47897536,I(x37))))))",2.09017867099484e-17
"I(atan(I(I(m(-11.87021827,1))+I(m(-17.7401488,I(x27)))+I(m(-49.50084732,I(x31)))+I(m(2.59215486,I(x53))))))",3.76829947888971e-18
"I(atan(I(I(m(-12.9209777,1))+I(m(1.78048438,I(x24)))+I(m(-104.50419849,I(x41))))))",1.90793923992873e-13
"I(atan(I(I(m(-2.02568056,1))+I(m(-6.07950159,I(x25)))+I(m(0.06635113,I(I(I(x35)*I(x42))*I(x27)))))))",1.8611076028353e-11
"I(atan(I(I(m(-2.50404996,1))+I(m(-3.49549696,I(x25)))+I(m(-4.55616151,I(x26))))))",4.86962084916521e-08
"I(atan(I(I(m(-5.38265154,1))+I(m(-16.11108116,I(x27)))+I(m(-1.85849287,I(glquar(I(x29)))))+I(m(2.63022997,I(gmedi(I(I(m(-0.33574552,1))+I(m(0.56141234,I(x6)))+I(m(2.00123546,I(x52)))))))))))",1.42496302477284e-16
"I(atan(I(I(m(0.04585381,1))+I(m(4.46660219,I(x20)))+I(m(-0.25178117,I(x28)))+I(m(-0.33763429,I(x36))))))",0.000518849650861696
"I(atan(I(I(m(5.84009291,1))+I(m(-0.18921999,I(x36)))+I(m(-8.55352633,I(atan(I(gauss(I(x20)))))))+I(m(-1.15676798,I(x30))))))",1.19881789494024e-18
"I(atan(I(I(x21)*I(gauss(I(x49))))))",8.58754026488417e-15
"I(atan(I(I(x24)*I(x49))))",5.04224953433854e-10
"I(atan(I(I(x28)*I(x46))))",7.5943985341027e-16
"I(atan(I(I(x4)*I(x23))))",3.75930652622749e-20
"I(atan(I(I(x45)*I(x53))))",2.03323223119612e-08
"I(atan(I(I(x46)*I(x26))))",2.94875017738793e-06
"I(atan(I(I(x47)*I(x54))))",2.3915501909018e-26
"I(atan(I(I(x49)*I(x9))))",9.16967023678135e-09
"I(atan(I(I(x5)*I(x12))))",1.02043115317747e-26
"I(atan(I(I(x9)*I(x1))))",2.59616791983119e-16
"I(atan(I(I(x9)*I(x52))))",5.34045405714874e-06
"I(atan(I(sin(I(atan(I(x7)))))))",2.16288450696598e-15
"I(atan(I(sin(I(I(m(-0.41253478,1))+I(m(0.9130014,I(x5)))+I(m(4.52747234,I(I(x38)*I(x47)))))))))",6.63668914131459e-56
"I(atan(I(sin(I(x36)))))",2.03001931128373e-10
"I(atan(I(tanh(I(x56)))))",2.27919994530074e-11
"I(atan(I(x1)))",7.59625339596484e-16
"I(atan(I(x12)))",1.08015147474432e-12
"I(atan(I(x15)))",2.01541750154147e-13
"I(atan(I(x16)))",1.08845166766055e-12
"I(atan(I(x17)))",8.59489184969035e-15
"I(atan(I(x19)))",1.5412970348202e-30
"I(atan(I(x2)))",3.89529748347705e-18
"I(atan(I(x20)))",1.11971395404916e-14
"I(atan(I(x21)))",1.82370457780648e-09
"I(atan(I(x23)))",9.86947282304923e-09
"I(atan(I(x24)))",0.68297324869271
"I(atan(I(x26)))",0.011756843081135
"I(atan(I(x27)))",0.25414520308569
"I(atan(I(x29)))",2.35888502230355e-17
"I(atan(I(x3)))",4.69148589575831e-22
"I(atan(I(x30)))",9.79856904109131e-10
"I(atan(I(x31)))",0.000459231584837236
"I(atan(I(x33)))",3.08285455103217e-08
