"X","x"
"I(atan(I(atan(I(gauss(I(x36)))))))",1.48974089512321e-19
"I(atan(I(atan(I(I(m(-0.15754216,1))+I(m(-4.67336265,I(x35)))+I(m(15.40583775,I(x55))))))))",2.26588782876594e-36
"I(atan(I(atan(I(I(m(-1.3612454,1))+I(m(1.70497224,I(x52)))+I(m(1.75523845,I(gmedi(I(x55))))))))))",5.01548504640305e-15
"I(atan(I(atan(I(x42)))))",1.49501514685246e-10
"I(atan(I(atan(I(x57)))))",6.19595156611959e-06
"I(atan(I(gauss(I(I(m(-0.37658921,1))+I(m(0.87843136,I(x21)))+I(m(1.18565061,I(x54)))+I(m(0.04622772,I(x14)))+I(m(0.91898478,I(I(x36)*I(x46)))))))))",4.0504622289795e-31
"I(atan(I(gauss(I(I(m(0.08692355,1))+I(m(4.62641635,I(x20)))+I(m(-0.34285748,I(I(x24)*I(x45)))))))))",0.00324493328358989
"I(atan(I(gauss(I(x17)))))",9.97001192625112e-78
"I(atan(I(gauss(I(x36)))))",3.70971014148889e-20
"I(atan(I(gauss(I(x45)))))",1.40405664616759e-18
"I(atan(I(gauss(I(x46)))))",7.70394279403845e-22
"I(atan(I(gauss(I(x54)))))",3.58830290057228e-15
"I(atan(I(gauss(I(x55)))))",7.81382183697134e-24
"I(atan(I(gauss(I(x56)))))",9.42993526434354e-14
"I(atan(I(I(atan(I(gauss(I(x36)))))*I(x25))))",2.73916655894923e-21
"I(atan(I(I(I(x5)*I(x8))*I(x45))))",5.53901117564517e-20
"I(atan(I(I(m(-0.0414403,1))+I(m(0.74543219,I(x16)))+I(m(2.53270198,I(x23))))))",7.47379605344126e-19
"I(atan(I(I(m(-0.15754216,1))+I(m(-4.67336265,I(x35)))+I(m(15.40583775,I(x55))))))",3.5883028671864e-15
"I(atan(I(I(m(-0.26405034,1))+I(m(-1.33687339,I(x33)))+I(m(-10.55939704,I(I(x42)*I(x42))))+I(m(-0.20418077,I(I(x25)*I(x15))))+I(m(-1.53370734,I(tanh(I(I(x21)*I(x46)))))))))",9.41111728655421e-10
"I(atan(I(I(m(-0.28388381,1))+I(m(0.0007703,I(I(x35)*I(x6))))+I(m(1.22845892,I(sin(I(x10))))))))",2.33415215212442e-42
"I(atan(I(I(m(-0.34546323,1))+I(m(-0.40276565,I(I(x8)*I(atan(I(x7))))))+I(m(-0.95165428,I(gmedi(I(x36))))))))",3.78731793944884e-23
"I(atan(I(I(m(-0.35913917,1))+I(m(-2.50475913,I(gmedi(I(x29)))))+I(m(-0.29314179,I(I(x49)*I(x9)))))))",1.12625828822526e-18
"I(atan(I(I(m(-0.37562385,1))+I(m(4.13642653,I(x20)))+I(m(-11.36902949,I(I(x29)*I(gfquar(I(I(x43)*I(x16))))))))))",1.12869622169383e-23
"I(atan(I(I(m(-0.38199365,1))+I(m(0.62162624,I(x8)))+I(m(0.75290023,I(x15))))))",7.44542832859957e-24
"I(atan(I(I(m(-0.38356652,1))+I(m(0.54258045,I(x6)))+I(m(0.79743175,I(x15)))+I(m(0.30736396,I(I(x29)*I(x54)))))))",1.75976113439535e-17
"I(atan(I(I(m(-0.47504076,1))+I(m(-0.30555144,I(x51)))+I(m(0.18928665,I(I(x46)*I(sin(I(x49)))))))))",9.64679395079641e-09
"I(atan(I(I(m(-0.48682896,1))+I(m(1.85598807,I(x24)))+I(m(-1.93793775,I(x44))))))",3.19542358993554e-05
"I(atan(I(I(m(-0.49949163,1))+I(m(14.0220575,I(x55)))+I(m(-6.54089539,I(tanh(I(x29))))))))",1.79519089285965e-14
