"X","x"
"I(atan(I(atan(I(gauss(I(x42)))))))",1.00260981799391e-11
"I(atan(I(atan(I(I(m(0.41839453,1))+I(m(1.64462731,I(x52)))+I(m(12.14677667,I(x55))))))))",2.89870041225032e-36
"I(atan(I(atan(I(x12)))))",7.41650076469883e-17
"I(atan(I(atan(I(x14)))))",1.79927428001001e-10
"I(atan(I(atan(I(x6)))))",4.24853874025851e-15
"I(atan(I(atan(I(x7)))))",6.2338192050694e-12
"I(atan(I(gauss(I(x27)))))",1.42477427232451e-19
"I(atan(I(gauss(I(x42)))))",1.29637240218921e-11
"I(atan(I(gauss(I(x56)))))",1.85014011593451e-05
"I(atan(I(I(glquar(I(I(m(-1.61377602,1))+I(m(0.60974777,I(x16)))+I(m(2.28374544,I(x23)))+I(m(-6.02942277,I(x26))))))*I(I(x44)*I(x23)))))",8.82627053433914e-65
"I(atan(I(I(gmedi(I(I(x10)*I(x55))))*I(x9))))",3.89682789181305e-30
"I(atan(I(I(I(gmedi(I(I(x10)*I(x55))))*I(x9))*I(atan(I(I(m(0.41839453,1))+I(m(1.64462731,I(x52)))+I(m(12.14677667,I(x55)))))))))",8.395477227786e-42
"I(atan(I(I(I(x15)*I(x20))*I(x21))))",1.19984680196575e-34
"I(atan(I(I(m(-0.04490583,1))+I(m(2.18952443,I(x23)))+I(m(1.37533413,I(x24))))))",0.00113366817404547
"I(atan(I(I(m(-0.09046734,1))+I(m(0.74669502,I(x21)))+I(m(2.34605781,I(x23))))))",2.12331400800089e-14
"I(atan(I(I(m(-0.12556587,1))+I(m(1.49035053,I(tanh(I(x6)))))+I(m(1.60704999,I(atan(I(x21))))))))",4.30271434257546e-18
"I(atan(I(I(m(-0.22779498,1))+I(m(2.31134782,I(x4)))+I(m(1.83951154,I(x24))))))",1.49095116741252e-05
"I(atan(I(I(m(-0.29008244,1))+I(m(0.42840204,I(gauss(I(I(m(0.35878272,1))+I(m(-1.26230269,I(x44)))+I(m(13.84072906,I(x55))))))))+I(m(-2.19212508,I(gfquar(I(I(m(-0.42152173,1))+I(m(0.838708,I(x15)))+I(m(-2.23765912,I(I(x49)*I(x56))))))))))))",5.74726868847838e-22
"I(atan(I(I(m(-0.32415243,1))+I(m(0.52542864,I(x19)))+I(m(1.10335608,I(sin(I(x10))))))))",1.5689343585506e-14
"I(atan(I(I(m(-0.32991211,1))+I(m(2.12107179,I(x52)))+I(m(-0.31195582,I(I(I(x51)*I(x49))*I(x9)))))))",1.30988267726218e-25
"I(atan(I(I(m(-0.36085483,1))+I(m(2.35059885,I(x4)))+I(m(-0.02671993,I(I(I(x46)*I(x19))*I(x8)))))))",3.61329612753192e-14
"I(atan(I(I(m(-0.40422572,1))+I(m(2.75417391,I(x7)))+I(m(-2.69436632,I(x42))))))",1.14308518660152e-14
"I(atan(I(I(m(-0.41086717,1))+I(m(0.82637052,I(x5)))+I(m(0.94312935,I(I(x32)*I(I(x21)*I(x28))))))))",4.23993067317743e-42
"I(atan(I(I(m(-0.4123861,1))+I(m(1.75781373,I(x24)))+I(m(-0.74035301,I(x45))))))",1.56323531021936e-07
"I(atan(I(I(m(-0.41891491,1))+I(m(0.86341048,I(x16)))+I(m(-0.07880512,I(I(x52)*I(x7)))))))",2.74372360121079e-20
"I(atan(I(I(m(-0.46156274,1))+I(m(1.07047474,I(I(x45)*I(x35))))+I(m(0.3194626,I(x3))))))",3.06273599030979e-21
"I(atan(I(I(m(-0.47170276,1))+I(m(0.84438274,I(I(x45)*I(atan(I(x27))))))+I(m(-0.21826909,I(I(x38)*I(x55)))))))",1.32100053039626e-13
"I(atan(I(I(m(-0.54661855,1))+I(m(0.89778882,I(x21)))+I(m(-1.36295656,I(x48))))))",3.06164482366813e-16
"I(atan(I(I(m(-0.55717825,1))+I(m(0.84255289,I(x5)))+I(m(-1.30589505,I(x33))))))",7.52642025019052e-08
"I(atan(I(I(m(-0.60055457,1))+I(m(-1.38495485,I(sin(I(x42)))))+I(m(-1.07227832,I(gmedi(I(x39))))))))",5.9590068856374e-06
"I(atan(I(I(m(-0.70673072,1))+I(m(-7.90860526,I(x26)))+I(m(2.73641534,I(sin(I(I(m(-0.06500688,1))+I(m(2.57814404,I(x7)))+I(m(0.62663233,I(x9)))))))))))",1.10431096621441e-33
