"X","x"
"I(atan(I(atan(I(I(m(-0.64744107,1))+I(m(-1.46701119,I(x46)))+I(m(0.20455459,I(I(x21)*I(x52)))))))))",2.18521283406558e-08
"I(atan(I(atan(I(x21)))))",3.19201534241625e-71
"I(atan(I(atan(I(x49)))))",1.78806742152109e-60
"I(atan(I(atan(I(x52)))))",7.3407832685969e-10
"I(atan(I(atan(I(x7)))))",2.50683617477357e-09
"I(atan(I(gauss(I(I(gauss(I(x35)))*I(atan(I(I(m(-0.21679418,1))+I(m(-1.11991836,I(x48)))+I(m(1.51634694,I(x52)))+I(m(2.36778984,I(x53)))))))))))",7.55050197959239e-13
"I(atan(I(gauss(I(I(m(-0.06604529,1))+I(m(4.49129512,I(x20)))+I(m(-1.34511773,I(x46))))))))",2.29846346654191e-12
"I(atan(I(gauss(I(I(m(-0.4910969,1))+I(m(0.01174425,I(x12)))+I(m(0.6941376,I(I(glquar(I(I(m(-0.02474058,1))+I(m(2.75659755,I(x7)))+I(m(-0.54013563,I(x36)))+I(m(1.26582122,I(x54))))))*I(x15)))))))))",8.79082784491411e-49
"I(atan(I(gauss(I(I(x33)*I(x55))))))",8.34510949554064e-14
"I(atan(I(gauss(I(x45)))))",4.62374138215042e-06
"I(atan(I(I(atan(I(x29)))*I(x26))))",9.3242836203268e-26
"I(atan(I(I(gmedi(I(x41)))*I(x9))))",4.40826296470094e-20
"I(atan(I(I(I(I(x24)*I(x44))*I(x36))*I(x1))))",6.86017004489291e-23
"I(atan(I(I(m(-0.07531096,1))+I(m(0.71347458,I(x19)))+I(m(-2.55403003,I(gfquar(I(x57))))))))",7.10562238604699e-12
"I(atan(I(I(m(-0.15530199,1))+I(m(2.74181337,I(x53)))+I(m(0.14579857,I(I(x22)*I(x57)))))))",4.15486980132451e-07
"I(atan(I(I(m(-0.21679418,1))+I(m(-1.11991836,I(x48)))+I(m(1.51634694,I(x52)))+I(m(2.36778984,I(x53))))))",1.47421302209259e-10
"I(atan(I(I(m(-0.26654782,1))+I(m(1.92869355,I(atan(I(x57)))))+I(m(-1.04988224,I(I(I(x8)*I(x17))*I(x51)))))))",3.86520883485686e-20
"I(atan(I(I(m(-0.27529665,1))+I(m(0.68435835,I(x21)))+I(m(-0.59460033,I(x45)))+I(m(4.36729055,I(x56)))+I(m(-0.79715637,I(I(x8)*I(atan(I(x25))))))+I(m(-1.36400745,I(tanh(I(x51))))))))",1.61265098714059e-36
"I(atan(I(I(m(-0.48864172,1))+I(m(1.85589104,I(x24)))+I(m(-1.93539604,I(x44)))+I(m(-0.02042801,I(I(x21)*I(x36)))))))",2.0912579224371e-17
"I(atan(I(I(m(-0.63826571,1))+I(m(-0.00128884,I(I(x53)*I(I(x5)*I(x11)))))+I(m(-0.68834936,I(atan(I(x49)))))+I(m(-0.91459362,I(atan(I(x36))))))))",2.87085922920477e-15
"I(atan(I(I(m(-0.64744107,1))+I(m(-1.46701119,I(x46)))+I(m(0.20455459,I(I(x21)*I(x52)))))))",3.29577735905976e-08
"I(atan(I(I(m(-0.6811977,1))+I(m(-1.69770729,I(x44)))+I(m(-0.83284054,I(x45))))))",8.79071979219847e-19
"I(atan(I(I(m(-1.15253296,1))+I(m(2.06090713,I(x53)))+I(m(2.15811422,I(gmedi(I(x16)))))+I(m(2.73640088,I(I(glquar(I(x52)))*I(gauss(I(I(m(-1.18567038,1))+I(m(0.48622617,I(x16)))+I(m(-6.72696528,I(x26)))+I(m(14.24114701,I(x55))))))))))))",1.16983551340087e-11
"I(atan(I(I(m(-1.7125004,1))+I(m(-4.31075583,I(x42)))+I(m(2.40772518,I(glquar(I(sin(I(x16))))))))))",1.36440946905106e-10
"I(atan(I(I(m(-11.88661669,1))+I(m(-95.48895525,I(x41)))+I(m(-1.08903701,I(x48)))+I(m(-1.92666906,I(glquar(I(x35))))))))",4.98095087420608e-11
"I(atan(I(I(m(-13.49491516,1))+I(m(1.50406177,I(x24)))+I(m(-109.74644262,I(x41)))+I(m(1.8307583,I(x52))))))",0.00523854789178651
"I(atan(I(I(m(-3.99823372,1))+I(m(3.26462975,I(gmedi(I(x53)))))+I(m(-9.91120522,I(atan(I(x25))))))))",2.91776831444607e-09
"I(atan(I(I(m(-8.86244728,1))+I(m(1.72900008,I(x24)))+I(m(-53.70057061,I(x31))))))",1.23134904851745e-09
"I(atan(I(I(m(-9.00691778,1))+I(m(0.82606152,I(x15)))+I(m(-54.23363777,I(x31))))))",4.15486980132451e-07
"I(atan(I(I(m(0.3615123,1))+I(m(2.31976211,I(x7)))+I(m(0.94142491,I(x54)))+I(m(3.93162091,I(atan(I(x24))))))))",2.21623990482054e-08
"I(atan(I(I(m(0.50194044,1))+I(m(-0.43775152,I(x28)))+I(m(14.63403927,I(x55))))))",1.51778587178226e-11
"I(atan(I(I(m(0.64766319,1))+I(m(2.69266005,I(sin(I(atan(I(I(m(-0.45597302,1))+I(m(-1.22570937,I(x46)))+I(m(2.18157746,I(x52)))+I(m(-0.03721036,I(I(x48)*I(x56)))))))))))+I(m(-1.27322943,I(glquar(I(x28))))))))",2.51773366854948e-37
"I(atan(I(I(m(0.75192245,1))+I(m(1.35579059,I(x4)))+I(m(2.41211414,I(x23)))+I(m(11.92137034,I(x55))))))",2.68732500215239e-21
"I(atan(I(I(m(3.54037012,1))+I(m(-0.3991514,I(x49)))+I(m(-5.60266659,I(gauss(I(tanh(I(x53)))))))+I(m(-6.28082873,I(atan(I(x29))))))))",2.84949059001733e-21
"I(atan(I(I(x1)*I(x45))))",9.41365222741571e-13
"I(atan(I(I(x12)*I(x30))))",3.68563398632083e-10
"I(atan(I(I(x19)*I(x12))))",4.88589868382396e-15
"I(atan(I(I(x20)*I(x24))))",1.19624795846496e-11
"I(atan(I(I(x25)*I(x31))))",2.09125788681285e-17
"I(atan(I(I(x32)*I(I(x5)*I(x16)))))",1.55243887390153e-16
"I(atan(I(I(x52)*I(x10))))",6.11656505409486e-12
"I(atan(I(I(x54)*I(x49))))",2.75451281112944e-10
"I(atan(I(I(x8)*I(x21))))",9.98788898768147e-06
"I(atan(I(sin(I(I(m(-9.11158746,1))+I(m(-54.51427744,I(x31)))+I(m(-0.10357093,I(I(x26)*I(x18))))+I(m(0.02871762,I(I(x33)*I(x16)))))))))",2.42919843448616e-14
"I(atan(I(sin(I(I(m(0.43335974,1))+I(m(0.64220492,I(x16)))+I(m(13.21173559,I(x55)))+I(m(1.46192762,I(I(x46)*I(x33)))))))))",1.10440274905407e-07
"I(atan(I(tanh(I(x28)))))",4.80378853506534e-10
"I(atan(I(tanh(I(x57)))))",1.4823000029911e-09
"I(atan(I(tanh(I(x7)))))",1.82191448773173e-14
"I(atan(I(x1)))",1.37094548616119e-11
"I(atan(I(x10)))",1.67184152264453e-23
"I(atan(I(x11)))",6.11659476300905e-12
"I(atan(I(x12)))",3.39474873842657e-09
"I(atan(I(x15)))",1.61265098714059e-36
"I(atan(I(x16)))",0.0013379418821085
"I(atan(I(x17)))",1.59323450117581e-11
"I(atan(I(x19)))",3.61750982237321e-08
"I(atan(I(x21)))",5.84152000825713e-11
"I(atan(I(x22)))",4.18814388388235e-15
"I(atan(I(x23)))",2.42341703498733e-09
"I(atan(I(x25)))",0.00523948246274184
"I(atan(I(x26)))",0.00523731119905453
"I(atan(I(x27)))",8.15222829977802e-09
"I(atan(I(x28)))",2.63368354696551e-07
"I(atan(I(x29)))",2.21623990432269e-08
"I(atan(I(x33)))",3.31353177931688e-12
"I(atan(I(x34)))",1.04248562311735e-07
"I(atan(I(x35)))",8.84122610864565e-09
"I(atan(I(x36)))",0.00515956543191083
"I(atan(I(x37)))",2.29846346654205e-12
"I(atan(I(x39)))",3.41310954333964e-47
"I(atan(I(x4)))",1.87192968187971e-09
"I(atan(I(x41)))",1.50881764589201e-09
"I(atan(I(x42)))",0.000328502281166425
"I(atan(I(x43)))",1.40544888588882e-07
"I(atan(I(x45)))",2.32390364218879e-05
"I(atan(I(x46)))",1.49236723261058e-10
"I(atan(I(x47)))",4.6469735243191e-12
"I(atan(I(x49)))",1.43979114140668e-11
"I(atan(I(x5)))",1.13596417383266e-08
"I(atan(I(x50)))",4.39920786784893e-20
"I(atan(I(x52)))",0.994758558525919
"I(atan(I(x53)))",4.40845291541163e-20
"I(atan(I(x54)))",3.00988786546939e-78
"I(atan(I(x55)))",2.58786068598632e-10
"I(atan(I(x56)))",4.98397800875329e-11
"I(atan(I(x57)))",5.00019763875022e-06
"I(atan(I(x7)))",6.93678721642758e-08
"I(atan(I(x9)))",3.4261788894814e-08
"I(gauss(I(atan(I(I(m(-0.6811977,1))+I(m(-1.69770729,I(x44)))+I(m(-0.83284054,I(x45))))))))",2.98696448205564e-15
"I(gauss(I(atan(I(I(m(-13.49491516,1))+I(m(1.50406177,I(x24)))+I(m(-109.74644262,I(x41)))+I(m(1.8307583,I(x52))))))))",2.41015089242064e-08
"I(gauss(I(atan(I(sin(I(I(m(0.43335974,1))+I(m(0.64220492,I(x16)))+I(m(13.21173559,I(x55)))+I(m(1.46192762,I(I(x46)*I(x33)))))))))))",1.52968363777568e-07
"I(gauss(I(atan(I(x26)))))",6.65469039047327e-10
"I(gauss(I(atan(I(x36)))))",2.21681011048396e-08
"I(gauss(I(atan(I(x52)))))",7.53321983452422e-13
"I(gauss(I(gauss(I(I(m(-26.0577366,1))+I(m(-3.21427885,I(x42)))+I(m(25.56407777,I(gauss(I(x41))))))))))",6.42858035458298e-12
"I(gauss(I(gauss(I(x1)))))",1.22088294276859e-07
"I(gauss(I(gauss(I(x20)))))",1.47405289679616e-10
"I(gauss(I(gauss(I(x28)))))",4.14954500773896e-07
"I(gauss(I(gauss(I(x37)))))",8.15427957764202e-05
"I(gauss(I(gauss(I(x52)))))",7.8309784861665e-12
"I(gauss(I(gauss(I(x6)))))",0.000495801071720388
"I(gauss(I(I(gauss(I(x35)))*I(atan(I(I(m(-0.21679418,1))+I(m(-1.11991836,I(x48)))+I(m(1.51634694,I(x52)))+I(m(2.36778984,I(x53)))))))))",1.66980958382682e-12
"I(gauss(I(I(gauss(I(x38)))*I(I(x53)*I(x49)))))",7.19429269405049e-13
"I(gauss(I(I(gfquar(I(gauss(I(x52)))))*I(x57))))",2.43433522571357e-16
"I(gauss(I(I(I(x28)*I(x49))*I(x53))))",2.09553767296005e-13
"I(gauss(I(I(I(x33)*I(x46))*I(x22))))",1.61815114923934e-19
"I(gauss(I(I(I(x35)*I(sin(I(x53))))*I(x42))))",3.43052213753357e-05
"I(gauss(I(I(I(x46)*I(x6))*I(x46))))",0.00221281150636657
"I(gauss(I(I(m(-0.02386987,1))+I(m(4.93715463,I(x56)))+I(m(-1.62211771,I(I(x53)*I(atan(I(x35)))))))))",1.61265098714059e-36
"I(gauss(I(I(m(-0.06604529,1))+I(m(4.49129512,I(x20)))+I(m(-1.34511773,I(x46))))))",2.29846346664433e-12
"I(gauss(I(I(m(-0.15026745,1))+I(m(0.66079914,I(x9)))+I(m(0.20223002,I(x22)))+I(m(2.67095532,I(atan(I(x16))))))))",3.05090944586972e-06
"I(gauss(I(I(m(-0.1739342,1))+I(m(-0.05762192,I(x36)))+I(m(-1.38058951,I(gfquar(I(I(m(-0.67116764,1))+I(m(-0.53378016,I(x36)))+I(m(-1.49783156,I(x46)))+I(m(0.23174432,I(I(x42)*I(x49))))))))))))",3.43568122457251e-05
"I(gauss(I(I(m(-0.30824021,1))+I(m(0.41877669,I(x10)))+I(m(-2.01624839,I(glquar(I(x28))))))))",2.62941667885274e-12
"I(gauss(I(I(m(-0.32645242,1))+I(m(2.14814119,I(x52)))+I(m(0.69049875,I(I(I(x16)*I(x53))*I(x54)))))))",1.16884891596002e-06
"I(gauss(I(I(m(-0.32972317,1))+I(m(2.12518651,I(x52)))+I(m(0.02598135,I(I(x24)*I(x52)))))))",1.52681636499007e-11
