"X","x"
"I(atan(I(atan(I(I(m(-0.84042596,1))+I(m(0.75791667,I(x16)))+I(m(-2.82634387,I(x35)))+I(m(0.14405567,I(x22))))))))",6.77437884835231e-23
"I(atan(I(atan(I(x17)))))",3.42120545842365e-09
"I(atan(I(atan(I(x57)))))",4.32938534028562e-41
"I(atan(I(gauss(I(I(x20)*I(x24))))))",3.89767367769948e-16
"I(atan(I(gauss(I(x44)))))",4.7261139735522e-10
"I(atan(I(gauss(I(x45)))))",1.90689518007748e-08
"I(atan(I(gauss(I(x53)))))",4.4428715033564e-10
"I(atan(I(I(gauss(I(x15)))*I(tanh(I(x47))))))",4.6090157881874e-24
"I(atan(I(I(gfquar(I(I(x36)*I(sin(I(x49))))))*I(x4))))",3.95067083117705e-35
"I(atan(I(I(I(x42)*I(sin(I(I(x33)*I(x27)))))*I(x8))))",3.63483685816862e-14
"I(atan(I(I(m(-0.32737498,1))+I(m(1.82595458,I(x24)))+I(m(0.02897323,I(I(x52)*I(x12)))))))",6.84403272827208e-37
"I(atan(I(I(m(-0.37127663,1))+I(m(2.12940162,I(x52)))+I(m(-0.46988254,I(I(x23)*I(x28))))+I(m(-0.05119994,I(I(x48)*I(x57)))))))",1.09017983806551e-14
"I(atan(I(I(m(-0.41328167,1))+I(m(0.57719354,I(x8)))+I(m(-0.4334243,I(x49)))+I(m(1.03576596,I(x57)))+I(m(0.90320567,I(I(x51)*I(x48)))))))",5.92118117271654e-18
"I(atan(I(I(m(-0.4156823,1))+I(m(-2.12118954,I(I(x15)*I(tanh(I(x42))))))+I(m(0.84490441,I(x17))))))",4.34516887133565e-14
"I(atan(I(I(m(-0.41710846,1))+I(m(1.98654842,I(I(x1)*I(glquar(I(x31))))))+I(m(1.04190721,I(atan(I(x19))))))))",3.90224980110041e-23
"I(atan(I(I(m(-0.4600387,1))+I(m(0.57300386,I(x6)))+I(m(-1.53668334,I(x44)))+I(m(1.96141723,I(x52))))))",0.0958517719928806
"I(atan(I(I(m(-0.524339,1))+I(m(0.65402589,I(x6)))+I(m(-0.79778787,I(x43))))))",3.30315253374856e-07
"I(atan(I(I(m(-0.529273,1))+I(m(0.58096569,I(I(x31)*I(x45))))+I(m(5.72245825,I(I(tanh(I(x25)))*I(x46)))))))",2.01757364731783e-14
"I(atan(I(I(m(-0.57795428,1))+I(m(-1.63355553,I(x44)))+I(m(0.81034258,I(I(x21)*I(I(x1)*I(x54))))))))",2.77009598336957e-26
"I(atan(I(I(m(-0.79863362,1))+I(m(-3.26257931,I(x42)))+I(m(1.88265929,I(x52)))+I(m(0.89938249,I(x57))))))",1.07845508455496e-10
"I(atan(I(I(m(-0.84042596,1))+I(m(0.75791667,I(x16)))+I(m(-2.82634387,I(x35)))+I(m(0.14405567,I(x22))))))",1.92894487092956e-16
"I(atan(I(I(m(-1.00848442,1))+I(m(1.67185113,I(x24)))+I(m(0.7318347,I(I(x2)*I(x46))))+I(m(-2.9328564,I(sin(I(x26))))))))",9.17989715359205e-62
"I(atan(I(I(m(-1.14287385,1))+I(m(1.47136737,I(x24)))+I(m(-0.02160566,I(sin(I(tanh(I(x12)))))))+I(m(1.9009863,I(gmedi(I(x5))))))))",1.45264279416427e-18
"I(atan(I(I(m(-1.52209067,1))+I(m(-6.25983135,I(x29)))+I(m(-1.56734376,I(x48)))+I(m(0.13127854,I(x22))))))",1.73207953350674e-06
"I(atan(I(I(m(-1.72021272,1))+I(m(-7.17093514,I(x29)))+I(m(-1.39282403,I(x46)))+I(m(-2.13601849,I(atan(I(I(x7)*I(x36)))))))))",7.51288635231856e-15
"I(atan(I(I(m(-12.55690526,1))+I(m(12.20079058,I(gauss(I(I(x44)*I(x46))))))+I(m(0.14262486,I(I(x48)*I(x37)))))))",5.28372343567533e-16
"I(atan(I(I(m(-13.1590102,1))+I(m(-105.43033496,I(x41)))+I(m(0.34629101,I(x13))))))",3.91893550979321e-08
"I(atan(I(I(m(-16.54738569,1))+I(m(-110.44842941,I(x41)))+I(m(5.11781491,I(gauss(I(sin(I(I(m(-0.16084784,1))+I(m(2.74607659,I(x53)))+I(m(-0.49882386,I(I(x7)*I(x41)))))))))))+I(m(-0.26474922,I(I(x55)*I(x25)))))))",2.77216741765802e-17
"I(atan(I(I(m(-2.03991259,1))+I(m(-6.08139939,I(x25)))+I(m(-0.47683192,I(I(x44)*I(x20)))))))",6.86975813305833e-41
"I(atan(I(I(m(-2.78708756,1))+I(m(-9.04860849,I(x25)))+I(m(1.66049835,I(x57))))))",1.58910965677637e-27
"I(atan(I(I(m(-3.60400372,1))+I(m(1.83192256,I(x52)))+I(m(-15.51583091,I(atan(I(x27))))))))",3.92048946018742e-08
"I(atan(I(I(m(-4.35410108,1))+I(m(-18.27184655,I(x27)))+I(m(0.5400051,I(x11))))))",1.90672392106068e-25
"I(atan(I(I(m(-4.36568628,1))+I(m(-18.27200043,I(x27)))+I(m(-0.16815566,I(x51))))))",4.32938534042528e-41
