"X","x"
"I(atan(I(atan(I(x14)))))",1.52818417914308e-10
"I(atan(I(atan(I(x2)))))",2.81404448421289e-19
"I(atan(I(atan(I(x21)))))",1.4230211079861e-12
"I(atan(I(gauss(I(I(m(-3.712613,1))+I(m(0.00609013,I(x12)))+I(m(-8.7681829,I(x25)))+I(m(-19.55938473,I(I(x42)*I(gmedi(I(x53)))))))))))",3.21471504411144e-57
"I(atan(I(gauss(I(x28)))))",1.51901374331363e-13
"I(atan(I(gauss(I(x5)))))",4.07572010978937e-21
"I(atan(I(gauss(I(x6)))))",1.29110530566251e-05
"I(atan(I(I(atan(I(I(x44)*I(x20))))*I(x33))))",1.71502602779394e-20
"I(atan(I(I(gmedi(I(x27)))*I(x6))))",3.74305311895206e-27
"I(atan(I(I(m(-0.10604705,1))+I(m(0.97154229,I(x57)))+I(m(2.7579463,I(tanh(I(x16))))))))",3.19536464672889e-17
"I(atan(I(I(m(-0.12490858,1))+I(m(2.83155572,I(x7)))+I(m(-1.24539114,I(x48)))+I(m(-0.46834056,I(I(x42)*I(x55)))))))",2.49552513523017e-11
"I(atan(I(I(m(-0.15633632,1))+I(m(-4.20983336,I(x35)))+I(m(1.47287061,I(x52)))+I(m(13.39499327,I(x55))))))",4.14779864940976e-33
"I(atan(I(I(m(-0.19652893,1))+I(m(1.91035925,I(atan(I(x11)))))+I(m(0.16752329,I(I(x27)*I(I(x25)*I(x17))))))))",3.42698736187736e-18
"I(atan(I(I(m(-0.22649012,1))+I(m(2.46745578,I(x23)))+I(m(-1.1679185,I(x30))))))",2.79374536091045e-17
"I(atan(I(I(m(-0.23595725,1))+I(m(-1.7259601,I(x44)))+I(m(2.94933787,I(tanh(I(x16)))))+I(m(-1.25238518,I(I(x57)*I(I(x31)*I(x24))))))))",3.53005122139955e-21
"I(atan(I(I(m(-0.32712979,1))+I(m(1.62901874,I(atan(I(x21)))))+I(m(0.3263645,I(x18))))))",7.4672115617131e-07
"I(atan(I(I(m(-0.40200974,1))+I(m(-17.03861238,I(glquar(I(x31)))))+I(m(-0.13080853,I(sin(I(I(m(-0.35767164,1))+I(m(-3.108e-05,I(x31)))+I(m(-17.21454863,I(glquar(I(x31)))))+I(m(-0.1077961,I(x38)))))))))))",2.46505110427287e-31
"I(atan(I(I(m(-0.40422572,1))+I(m(2.75417391,I(x7)))+I(m(-2.69436632,I(x42))))))",1.7811005500522e-23
"I(atan(I(I(m(-0.40773977,1))+I(m(-0.74578133,I(x45)))+I(m(-1.39132119,I(glquar(I(x46))))))))",4.05507161353415e-19
"I(atan(I(I(m(-0.41095888,1))+I(m(0.49348661,I(x6)))+I(m(0.94986415,I(x57))))))",3.8561638082131e-08
"I(atan(I(I(m(-0.41280278,1))+I(m(0.49495835,I(x18)))+I(m(-0.07589381,I(gmedi(I(x50))))))))",6.17653036978669e-24
"I(atan(I(I(m(-0.4235125,1))+I(m(0.57607306,I(x8)))+I(m(0.85918187,I(x21))))))",3.77005205265601e-29
"I(atan(I(I(m(-0.43721298,1))+I(m(0.9008563,I(x21)))+I(m(-0.00049354,I(I(x16)*I(x12)))))))",1.64048427423972e-12
"I(atan(I(I(m(-0.4579751,1))+I(m(0.81788006,I(x16)))+I(m(-0.42095232,I(x36))))))",0.0152567594754963
