"X","x"
"I(atan(I(atan(I(x46)))))",1.05251679291761e-30
"I(atan(I(atan(I(x52)))))",8.49906208713224e-23
"I(atan(I(atan(I(x53)))))",8.29408863273511e-19
"I(atan(I(gauss(I(gauss(I(I(m(-0.47770866,1))+I(m(-0.31170404,I(x49)))+I(m(0.09902123,I(x14))))))))))",2.10729868422661e-11
"I(atan(I(gauss(I(x36)))))",1.60629399362668e-09
"I(atan(I(gauss(I(x53)))))",0.00121027780060572
"I(atan(I(gauss(I(x56)))))",6.16702125485377e-24
"I(atan(I(gauss(I(x57)))))",7.08890655354793e-29
"I(atan(I(gauss(I(x9)))))",2.45635716813827e-11
"I(atan(I(I(m(-0.07957905,1))+I(m(2.49362041,I(x7)))+I(m(0.71901848,I(x21))))))",1.99906137542988e-13
"I(atan(I(I(m(-0.16419004,1))+I(m(-0.2651301,I(x40)))+I(m(2.73502479,I(x53))))))",6.52989614482977e-07
"I(atan(I(I(m(-0.24977726,1))+I(m(0.67034117,I(x21)))+I(m(1.97087965,I(x53)))+I(m(0.63075243,I(x57))))))",8.54387805943134e-19
"I(atan(I(I(m(-0.33829343,1))+I(m(0.5389029,I(x16)))+I(m(-0.14912402,I(x40)))+I(m(1.907163,I(x52))))))",3.63653098566803e-32
"I(atan(I(I(m(-0.40042503,1))+I(m(0.77416963,I(x5)))+I(m(0.98657848,I(x57))))))",3.61781516883587e-28
"I(atan(I(I(m(-0.42619233,1))+I(m(-1.16604027,I(x48)))+I(m(2.07665753,I(x52))))))",4.66383579483786e-05
"I(atan(I(I(m(-0.49037702,1))+I(m(0.82097266,I(x15)))+I(m(0.83379927,I(x16)))+I(m(-1.43742642,I(x48))))))",4.32763008320229e-06
"I(atan(I(I(m(-0.5064406,1))+I(m(-0.6045271,I(atan(I(x47)))))+I(m(-0.31412584,I(x50))))))",7.30862724998652e-18
"I(atan(I(I(m(-0.54632489,1))+I(m(-0.03128836,I(x12)))+I(m(-0.82768311,I(x45))))))",1.46829890586038e-13
"I(atan(I(I(m(-0.55763482,1))+I(m(0.83163823,I(x5)))+I(m(-0.96100275,I(tanh(I(x36))))))))",3.05897358702913e-16
"I(atan(I(I(m(-0.94554294,1))+I(m(-0.44296599,I(x28)))+I(m(-3.2925914,I(x42))))))",3.54554365002955e-20
"I(atan(I(I(m(-0.96475464,1))+I(m(-0.51068029,I(x36)))+I(m(1.74585415,I(glquar(I(I(m(-0.54670734,1))+I(m(0.8630705,I(x57)))+I(m(0.97097873,I(gfquar(I(I(x53)*I(x53))))))))))))))",1.08093883054791e-27
"I(atan(I(I(m(-1.48002358,1))+I(m(-6.49116638,I(x29)))+I(m(-0.63591356,I(x39)))+I(m(0.76674961,I(I(gmedi(I(x46)))*I(x42)))))))",1.33510641840913e-19
"I(atan(I(I(m(-1.75804652,1))+I(m(2.67190396,I(x7)))+I(m(-6.74778703,I(x26))))))",3.5455711607923e-20
"I(atan(I(I(m(-1.98414822,1))+I(m(2.41641616,I(x23)))+I(m(-0.33669819,I(x36)))+I(m(2.21154429,I(gauss(I(x37))))))))",7.5187730958099e-14
"I(atan(I(I(m(-13.12877818,1))+I(m(0.84655037,I(x15)))+I(m(-105.68930415,I(x41))))))",0.00468451330429489
"I(atan(I(I(m(-13.28062616,1))+I(m(0.00100054,I(x12)))+I(m(-106.45999034,I(x41))))))",3.38663444192812e-30
"I(atan(I(I(m(-2.38215625,1))+I(m(-5.9774801,I(x25)))+I(m(-2.8476691,I(x42))))))",6.52985915769215e-07
"I(atan(I(I(m(0.07556884,1))+I(m(0.50048703,I(x57)))+I(m(3.77464297,I(tanh(I(x53))))))))",1.16243762901185e-08
"I(atan(I(I(m(0.08974615,1))+I(m(-1.60156256,I(x44)))+I(m(-0.85414483,I(gauss(I(x10))))))))",2.48351189633889e-16
"I(atan(I(I(m(0.13014479,1))+I(m(4.38986683,I(atan(I(x24)))))+I(m(0.6839036,I(x17)))+I(m(-0.50141803,I(I(x19)*I(x56))))+I(m(0.25320722,I(I(tanh(I(I(m(-0.01996438,1))+I(m(2.86125515,I(x7)))+I(m(-0.25901578,I(x47))))))*I(x46)))))))",3.08440537542523e-14
"I(atan(I(I(m(3.89868411,1))+I(m(0.63833144,I(x6)))+I(m(-3.20603145,I(x35)))+I(m(-5.05830346,I(gauss(I(I(x7)*I(x52)))))))))",2.32619373060967e-27
"I(atan(I(I(x2)*I(x52))))",1.22277304403029e-37
"I(atan(I(I(x26)*I(x52))))",2.35514676706987e-11
"I(atan(I(I(x27)*I(glquar(I(x52))))))",4.8635437155984e-15
"I(atan(I(I(x31)*I(x52))))",0.130986715347467
"I(atan(I(I(x52)*I(x28))))",1.16243762920887e-08
"I(atan(I(I(x52)*I(x55))))",1.35277548226394e-12
