"X","x"
"I(atan(I(atan(I(x31)))))",2.82178512535607e-20
"I(atan(I(atan(I(x42)))))",1.31534000885966e-13
"I(atan(I(gauss(I(gauss(I(x49)))))))",1.54688121787656e-11
"I(atan(I(gauss(I(I(m(-0.03451137,1))+I(m(2.7878984,I(x7)))+I(m(-0.29976447,I(x28))))))))",7.79159505788516e-05
"I(atan(I(gauss(I(I(m(0.13106088,1))+I(m(13.37246639,I(x55)))+I(m(1.18646267,I(glquar(I(x18))))))))))",1.86756009549845e-05
"I(atan(I(gauss(I(x15)))))",4.32100300803211e-06
"I(atan(I(I(I(x20)*I(x6))*I(sin(I(x7))))))",1.41012450365885e-08
"I(atan(I(I(m(-0.2248296,1))+I(m(-1.22313022,I(x46)))+I(m(-2.48315782,I(glquar(I(x42)))))+I(m(1.89864553,I(tanh(I(x5))))))))",1.08420083588833e-12
"I(atan(I(I(m(-0.32583861,1))+I(m(0.49728641,I(x6)))+I(m(0.74952503,I(x16)))+I(m(1.55311437,I(x24))))))",1.17846369393281e-22
"I(atan(I(I(m(-0.33752101,1))+I(m(0.56119796,I(x9)))+I(m(1.93394505,I(x52)))+I(m(0.12715465,I(I(x41)*I(x25)))))))",0.99978942888563
"I(atan(I(I(m(-0.39154763,1))+I(m(0.6434087,I(x8)))+I(m(0.7885733,I(x16)))+I(m(0.87822438,I(I(x36)*I(x49)))))))",2.9520692518839e-19
"I(atan(I(I(m(-0.39878496,1))+I(m(0.60269342,I(x8)))+I(m(0.99030336,I(x57))))))",7.23709638161071e-15
"I(atan(I(I(m(-0.40422572,1))+I(m(2.75417391,I(x7)))+I(m(-2.69436632,I(x42))))))",6.49784618410603e-19
"I(atan(I(I(m(-0.45502546,1))+I(m(0.49438279,I(x18)))+I(m(0.01312952,I(I(x24)*I(x19)))))))",2.38955638984776e-55
"I(atan(I(I(m(-0.45891595,1))+I(m(-0.25712129,I(I(x13)*I(I(atan(I(I(m(-0.45545866,1))+I(m(0.63618125,I(x6)))+I(m(-0.32492216,I(x51))))))*I(x26)))))+I(m(0.10276054,I(x14))))))",3.64010478721637e-20
"I(atan(I(I(m(-0.47848107,1))+I(m(-0.05341984,I(I(x26)*I(x5))))+I(m(-0.28063175,I(I(x23)*I(x33)))))))",3.85784418096873e-40
"I(atan(I(I(m(-0.51450781,1))+I(m(0.85351633,I(x16)))+I(m(-0.82890418,I(x45))))))",1.28838453750488e-14
"I(atan(I(I(m(-0.56417044,1))+I(m(0.89644947,I(x21)))+I(m(-1.11934887,I(sin(I(x41))))))))",1.02267269271218e-16
"I(atan(I(I(m(-0.64992652,1))+I(m(-1.37664471,I(x30)))+I(m(0.02446236,I(I(x21)*I(x24)))))))",4.17588986720582e-17
"I(atan(I(I(m(-1.07644284,1))+I(m(0.71208155,I(x21)))+I(m(2.40630128,I(glquar(I(x52))))))))",1.18020580693828e-20
"I(atan(I(I(m(-1.36947745,1))+I(m(0.37340765,I(I(x45)*I(x31))))+I(m(3.96025074,I(gmedi(I(I(m(-0.1488874,1))+I(m(2.79299759,I(x7)))+I(m(-1.56783218,I(x44)))+I(m(-0.0009306,I(gauss(I(atan(I(I(m(0.00411056,1))+I(m(2.41216823,I(x23)))+I(m(1.77210733,I(x52))))))))))))))))))",3.98957097434211e-25
"I(atan(I(I(m(-1.45122854,1))+I(m(-6.55584411,I(x29)))+I(m(-0.30661787,I(x49))))))",8.05720801704386e-25
"I(atan(I(I(m(-1.91841195,1))+I(m(0.4125695,I(x19)))+I(m(-5.60375307,I(x25))))))",1.21496225781232e-43
"I(atan(I(I(m(-1.96068638,1))+I(m(-6.22560625,I(x26)))+I(m(-1.17817115,I(glquar(I(x30))))))))",9.41286214971876e-08
"I(atan(I(I(m(-13.40897467,1))+I(m(-54.74366772,I(x31)))+I(m(-35.84979362,I(tanh(I(x41))))))))",5.60345642591649e-10
