"X","x"
"I(atan(I(atan(I(I(m(-0.01108566,1))+I(m(2.8537217,I(x7)))+I(m(-0.6716131,I(I(x54)*I(x24)))))))))",2.38306464960411e-22
"I(atan(I(atan(I(I(m(-0.51635644,1))+I(m(-0.53615421,I(x28)))+I(m(-0.76172868,I(I(x29)*I(x57))))+I(m(0.08933475,I(I(x14)*I(tanh(I(I(m(-7.60437052,1))+I(m(-6.4021297,I(x25)))+I(m(5.87615376,I(gauss(I(x27))))))))))))))))",4.339461632912e-18
"I(atan(I(atan(I(x49)))))",5.02362617721717e-25
"I(atan(I(atan(I(x57)))))",4.96623499645649e-63
"I(atan(I(gauss(I(x7)))))",2.36750638358317e-21
"I(atan(I(I(gauss(I(atan(I(x53)))))*I(x28))))",7.8693953052068e-20
"I(atan(I(I(gmedi(I(x55)))*I(x27))))",0.999999840293785
"I(atan(I(I(I(x54)*I(x26))*I(x45))))",1.00673196810936e-16
"I(atan(I(I(I(x54)*I(x52))*I(x18))))",2.85119078067438e-41
"I(atan(I(I(m(-0.01949627,1))+I(m(2.84502263,I(x7)))+I(m(-0.20389081,I(x49))))))",1.53127279093204e-12
"I(atan(I(I(m(-0.17529574,1))+I(m(-0.01387774,I(x2)))+I(m(2.66751704,I(x53)))+I(m(0.21780792,I(I(x9)*I(x10)))))))",1.57939756426866e-11
"I(atan(I(I(m(-0.40012094,1))+I(m(0.09953301,I(x14)))+I(m(-0.26278062,I(glquar(I(x45))))))))",1.41528587440041e-12
"I(atan(I(I(m(-0.42881538,1))+I(m(0.84691184,I(x5)))+I(m(-0.26879286,I(x51))))))",3.80492099659323e-24
"I(atan(I(I(m(-0.4669515,1))+I(m(0.38654869,I(x19)))+I(m(0.75679413,I(x21))))))",8.37640717748885e-37
"I(atan(I(I(m(-0.51635644,1))+I(m(-0.53615421,I(x28)))+I(m(-0.76172868,I(I(x29)*I(x57))))+I(m(0.08933475,I(I(x14)*I(tanh(I(I(m(-7.60437052,1))+I(m(-6.4021297,I(x25)))+I(m(5.87615376,I(gauss(I(x27))))))))))))))",2.1635727516117e-19
"I(atan(I(I(m(-0.64488386,1))+I(m(0.63805204,I(x9)))+I(m(-2.25722946,I(atan(I(x44))))))))",3.01140944671938e-28
"I(atan(I(I(m(-0.91782625,1))+I(m(-3.26660088,I(x42)))+I(m(-0.09201068,I(I(x8)*I(x7)))))))",5.79246862593453e-16
"I(atan(I(I(m(-0.92309811,1))+I(m(-3.26731365,I(x42)))+I(m(0.07796769,I(I(x8)*I(x52)))))))",4.41562976603642e-27
"I(atan(I(I(m(-0.93041605,1))+I(m(-3.25786794,I(x42)))+I(m(-0.27313996,I(x49))))))",4.6323097683729e-28
"I(atan(I(I(m(-1.79643888,1))+I(m(-6.10271317,I(x25)))+I(m(1.65003146,I(tanh(I(x6))))))))",3.04544662721718e-10
"I(atan(I(I(m(-2.02131052,1))+I(m(-6.22895878,I(x25)))+I(m(0.37971828,I(x34))))))",4.11965146482334e-64
"I(atan(I(I(m(-2.02276738,1))+I(m(-6.32671852,I(x26)))+I(m(-25.0111953,I(I(x4)*I(x52)))))))",7.26280922089192e-10
"I(atan(I(I(m(-2.23124926,1))+I(m(-6.42877995,I(x25)))+I(m(-0.94701841,I(x45)))+I(m(-0.25304635,I(I(x41)*I(x15)))))))",2.06649038263929e-33
"I(atan(I(I(m(-59.2947906,1))+I(m(0.54645858,I(x19)))+I(m(60.44496901,I(gauss(I(x31))))))))",2.90887844558995e-37
"I(atan(I(I(m(-7.87002275,1))+I(m(2.28898604,I(x23)))+I(m(-39.60624009,I(x31)))+I(m(-5.93432755,I(atan(I(x26))))))))",2.64456838995604e-22
"I(atan(I(I(m(-9.36495577,1))+I(m(-55.06236599,I(x31)))+I(m(-1.50257369,I(x46))))))",8.85250934078216e-14
"I(atan(I(I(m(0.09319712,1))+I(m(0.57771196,I(x15)))+I(m(3.76413397,I(atan(I(x53))))))))",7.68656740231377e-13
"I(atan(I(I(m(0.93853768,1))+I(m(2.28992843,I(x53)))+I(m(2.32460086,I(atan(I(I(m(-0.00579182,1))+I(m(2.78504108,I(x7)))+I(m(0.60077516,I(x16))))))))+I(m(-0.1101516,I(I(atan(I(I(m(-0.00579182,1))+I(m(2.78504108,I(x7)))+I(m(0.60077516,I(x16))))))*I(I(I(x21)*I(x20))*I(sin(I(x4))))))))))",8.85254615585841e-14
"I(atan(I(I(x17)*I(atan(I(x7))))))",4.18541522670901e-22
"I(atan(I(I(x19)*I(x51))))",4.4663664541346e-18
"I(atan(I(I(x20)*I(x27))))",6.26897441930294e-27
"I(atan(I(I(x24)*I(x20))))",3.51440774023269e-26
"I(atan(I(I(x27)*I(x9))))",1.14342708660812e-23
"I(atan(I(I(x30)*I(glquar(I(x26))))))",1.07515595307695e-27
"I(atan(I(I(x35)*I(x55))))",7.42280210140706e-37
"I(atan(I(I(x45)*I(x52))))",2.79141276340258e-25
"I(atan(I(I(x52)*I(x20))))",2.40722245282429e-15
"I(atan(I(I(x54)*I(x52))))",3.01139975453706e-28
"I(atan(I(sin(I(I(x29)*I(x14))))))",1.35415551578963e-28
"I(atan(I(sin(I(x42)))))",1.57808974539806e-11
"I(atan(I(tanh(I(I(m(-0.53047097,1))+I(m(0.50049854,I(x9)))+I(m(0.81655642,I(x21)))+I(m(-0.27147794,I(x28)))+I(m(-0.78674817,I(x45))))))))",4.60776138253532e-26
"I(atan(I(tanh(I(I(m(0.14326144,1))+I(m(4.16355156,I(x20)))+I(m(1.90098612,I(x52))))))))",1.20383091016138e-16
"I(atan(I(tanh(I(x21)))))",4.81154091717223e-24
"I(atan(I(tanh(I(x36)))))",1.98423850792814e-30
"I(atan(I(tanh(I(x49)))))",8.66395312407289e-28
"I(atan(I(tanh(I(x6)))))",2.43359008093897e-24
"I(atan(I(tanh(I(x8)))))",2.58985641501597e-29
"I(atan(I(x1)))",1.62738283476693e-15
"I(atan(I(x12)))",9.35450290653049e-25
"I(atan(I(x13)))",1.12146117084124e-10
"I(atan(I(x16)))",9.1570224311243e-11
"I(atan(I(x17)))",4.83498427037317e-18
"I(atan(I(x20)))",1.14703295719188e-31
"I(atan(I(x21)))",1.63445087070231e-30
"I(atan(I(x23)))",5.64884362940941e-27
"I(atan(I(x24)))",0.99999984036837
"I(atan(I(x26)))",7.05042305496706e-11
"I(atan(I(x27)))",1.17955911892009e-15
"I(atan(I(x28)))",8.27107411056905e-10
"I(atan(I(x29)))",9.47755204522596e-14
"I(atan(I(x30)))",1.82285442248026e-65
"I(atan(I(x31)))",8.79218693922675e-26
"I(atan(I(x33)))",9.24226993419807e-26
"I(atan(I(x35)))",8.68572043994462e-28
"I(atan(I(x36)))",5.14018293432405e-18
"I(atan(I(x39)))",3.64679885298555e-21
"I(atan(I(x4)))",1.1469909495631e-38
"I(atan(I(x41)))",2.61263279333079e-16
"I(atan(I(x42)))",8.28473415307292e-10
"I(atan(I(x43)))",1.22023302888717e-12
"I(atan(I(x44)))",4.81076837365124e-16
"I(atan(I(x45)))",8.75062426109476e-11
"I(atan(I(x47)))",5.09060993656951e-21
"I(atan(I(x48)))",4.2873320789438e-13
"I(atan(I(x49)))",5.54317050220543e-14
"I(atan(I(x5)))",3.97364361807777e-25
"I(atan(I(x51)))",3.93083160837002e-18
"I(atan(I(x52)))",1.57680677748805e-07
"I(atan(I(x53)))",8.26928391398457e-10
"I(atan(I(x54)))",1.14502723675931e-38
"I(atan(I(x55)))",2.21314527249027e-31
"I(atan(I(x56)))",7.07832213770731e-18
"I(atan(I(x57)))",6.36005228290911e-10
"I(atan(I(x7)))",1.579701272846e-07
"I(atan(I(x8)))",2.16737794733142e-29
"I(atan(I(x9)))",1.71380957479318e-22
"I(gauss(I(atan(I(I(m(-0.42881538,1))+I(m(0.84691184,I(x5)))+I(m(-0.26879286,I(x51))))))))",3.80198534563717e-24
"I(gauss(I(atan(I(I(m(-2.02276738,1))+I(m(-6.32671852,I(x26)))+I(m(-25.0111953,I(I(x4)*I(x52)))))))))",6.5095068383799e-13
"I(gauss(I(atan(I(x28)))))",3.35191266174615e-28
"I(gauss(I(atan(I(x36)))))",2.21314566819324e-31
"I(gauss(I(gauss(I(gauss(I(x7)))))))",3.94704900165121e-34
"I(gauss(I(gauss(I(I(m(-0.32767163,1))+I(m(0.26417733,I(x1)))+I(m(2.04493895,I(x52))))))))",8.49635385607865e-20
"I(gauss(I(gauss(I(x33)))))",1.87832651538164e-12
"I(gauss(I(gauss(I(x45)))))",4.83498153878254e-18
"I(gauss(I(gauss(I(x52)))))",8.27109009384081e-10
"I(gauss(I(gauss(I(x7)))))",4.467076823332e-18
"I(gauss(I(I(atan(I(x20)))*I(tanh(I(x44))))))",1.4018104628856e-32
"I(gauss(I(I(gauss(I(x49)))*I(x53))))",7.75593629555989e-38
"I(gauss(I(I(glquar(I(x53)))*I(gauss(I(x54))))))",4.43342161294925e-13
"I(gauss(I(I(I(x49)*I(x21))*I(x41))))",7.26270587246876e-10
"I(gauss(I(I(m(-0.02366725,1))+I(m(-0.63299941,I(x45)))+I(m(4.91348151,I(sin(I(x56)))))+I(m(-0.00737383,I(I(x15)*I(x48)))))))",5.60479390830851e-35
"I(gauss(I(I(m(-0.03768808,1))+I(m(2.51947252,I(x4)))+I(m(2.7531909,I(x53))))))",4.93286688194068e-28
"I(gauss(I(I(m(-0.05981712,1))+I(m(-2.46738045,I(gfquar(I(x56)))))+I(m(-0.01178927,I(I(I(I(x46)*I(x45))*I(x1))*I(x40)))))))",1.69582287528024e-30
"I(gauss(I(I(m(-0.06559555,1))+I(m(-1.10855592,I(x33)))+I(m(4.15794282,I(atan(I(x24))))))))",1.00078216924003e-18
"I(gauss(I(I(m(-0.06938476,1))+I(m(-0.03406586,I(x12)))+I(m(2.56838348,I(x23)))+I(m(-0.25742798,I(x40))))))",1.29438350983012e-31
"I(gauss(I(I(m(-0.22113692,1))+I(m(-1.90988376,I(x44)))+I(m(-2.20706318,I(gfquar(I(x57))))))))",8.03677456423651e-10
"I(gauss(I(I(m(-0.23852886,1))+I(m(2.12314039,I(x4)))+I(m(-1.43424895,I(glquar(I(x46))))))))",3.72841901806293e-13
"I(gauss(I(I(m(-0.30523054,1))+I(m(-0.38434956,I(x36)))+I(m(-1.4466336,I(x48)))+I(m(2.65313147,I(x53))))))",6.71362876289482e-14
