"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113"
"1","0.546479365926919","0.546479365926919","0.760983417956803","0.000212753295898437","3.64078619541266e-05","0.000489587910970052","0.000260288414588341","9.57841139573317e-07","4.02988531650641e-09","6.45564152644231e-10",NA,"0.186455782006949","0.186455782006949","1.15807863735855","-0.948405397908767","-0.406242009958582","-1.11417853076158","1","1","0","947","171","18.547876122908","7.59173965256916","5.37943041640454","34.0546039381273","231.375885549212","113.666139349336","97.9914060952835","0.482960142141153","-0.728930384313101","236.114337581358","106.900678295081","58.82537685164","0.585703505959156","0.0115125507972904","-15.3526927138332","109.413718217987","44.478","-399.02","-291.4","26","77","98.54","0.499083279211364","0.0541384058475936","0.0220079168728353","0.309242949035131","0.362493814943098","0.519544779811974","0.54477981197427","0.555437902028699","0.411581648240712","224.493615786419","0.429377895955569","197.709533503226","0.76663865302867","46.1970400464306","2658.57723820633","0.412405943056551","0.482727807975154","0","0.0885546397856446","0.146150704778447","0.270718509534367","0.429904534880099","275.626120358515","0.215385167378278","176.644219876353","0.713486361373685","49.0755441741357","2797.84874421117","0.38367642330623","0.47001537212663","0","0.10469306294224","0.0390640769527026","0.136206577920061","0.201980712958306","2.33952408589669","0.428359282111347","3.04632386452249","0.692939373641978","32.4550203134068","1008.90508090673","0.783908720433997","1.08685173009603","2.33952408589669","0.548651513488928","0.094888022241953","0.320329420577527","0.225266861323921","3.99487836107554","0.153869071801968","3.36067387914965","0.673523835711077","32.6043533930858","1018.43656263","0.776869272054778","1.05962026587079","3.99487836107554","0.604921587023578","0.0475952504162055","0.224389219315916","0.693359","0.480746702881","1.44225430116289","2.08009746922286","2","0.5","1.386718","0.721127150581445","1"
"2","0.0743019451843743","0.0743019451843743","0.221356541695834","0.000212753295898437","8.70823410322081e-06","0.00054315024321934","0.000234709484172317","6.76223466981132e-07","1.49708873820755e-09","1.02205096550708e-09",NA,"-2.52241097523847","-2.52241097523847","-1.25777853720506","-0.595426336213571","-0.115366679930655","-0.811191208360621","0","0","1","625","77","11.2356099772204","3.95525178217454","5.08117609227314","18.4151310551782","254.620875436554","135.989564610012","359.527089357324","0.990136798530169","-1.2277666690552","240.484095011876","151.49074584323","413.271637391443","0.994028488730309","-1.13558089406789","-687.2","476.864559065053","305.4156","-1000","-1000","-786","882.4","981.52","0.166403162055336","0.235605019300916","0.150897035573123","0.0118577075098814","0.0118577075098814","0.117588932806324","0.941897233201581","0.990869565217391","0.830296425241076","53.43963878327","0.525475285171103","57.30859375","0.944449439934231","5.875","204.480895476104","0.157818941176173","0.174558727056727","0","0.0234661190375181","0.280792715203358","0.235425281652536","0.856193698182398","62.2075892857143","0.222571283248063","41.0085486587213","0.935335146272646","4.69866071428571","118.695390699553","0.130424145282068","0.149910461965674","0","0.0271826166123763","0.0715560063505008","0.105182559905045","0.109488286840926","48.1715779467681","0.460412649696886","45.6374233196049","0.757033065676894","10.8436311787072","225.483426053876","1.09143600417219","1.28060674858591","45.4310836501901","0.477208474395066","0.517603849759261","0.768832045782162","0.0856186224489796","54.6517857142857","0.161617081902758","33.5935706313776","0.663991021466556","10.0982142857143","157.234158610315","1.06983337886889","1.35904969193379","54.6517857142857","0.60040624589814","0.398417045121314","0.701025881087518","0.582031","0.338760084961","1.71812154335422","2.95194163773789","1.25","0.8","0.72753875","1.37449723468338","0"
"3","0.477603573524752","0.477603573524752","0.703836859727776","0.000863949984439964","0.000643706653251157","0.000472487290018106","1.67643665755767e-05","3.02530051300966e-06","6.63724580036212e-08","3.27441825375536e-11","0.0858369098712446","-0.0896456930428915","-0.0896456930428915","0.86563614389725","-1.0104918321556","0.229008015918973","-1.17347694720793","0","1","0","1923","251","26.6040286280124","11.9744115188293","2.64395990134818","52.1293450141985","414.941287878788","-119.189393939394","499.368846422024","0","0.484516614308354","261.024251964824","131.591424263851","98.6896374942533","0.906649883927343","0.643703254428898","-0.274570982839314","126.430312200608","80.0604","-425.56","-304","33","134.9","182","0.506043217507247","0.0624964469602608","0.0395750865051903","0.295818091942659","0.355907068709837","0.522491349480969","0.572862086010875","0.596144340088977","0.368079280505226","264.840374255741","0.362479236256878","208.711175319816","0.724698155659312","44.4085625177204","2500.01267438617","0.431200757803005","0.514161108181624","0","0.101428179338735","0.102148537082528","0.232042746483397","0.337175858290723","341.780712530712","0.17988632878518","209.373987976837","0.644718594042918","44.291769041769","2415.6423578059","0.429175429110093","0.536237079902135","0","0.122992616133444","0.025241830685063","0.116683699286387","0.0621552728359275","3.41735185710235","0.414305575440114","3.91735051061001","0.56212155017725","32.8429259994329","1022.08042367011","1.00225431234741","1.46393609549402","3.41735185710235","0.627672312219018","0.0672369092646791","0.311190074199286","0.0556096776919873","5.11855036855037","0.153145516592308","4.02209557181148","0.497781498273655","32.7954545454545","1019.22303694593","0.979527637265415","1.50978632080733","5.11855036855037","0.705476304653915","0.0225072170886559","0.183804200428563","0.80859375","0.653823852539062","1.23671497584541","1.52946393148031","1.5","0.666666666666667","1.212890625","0.824476650563607","0"
"4","0.650781394809029","0.650781394809029","0.770234335953984","0.00101512679612705","0.000446423789669324","0.000521951267484985","1.3740407249142e-05","2.64678249469382e-06","1.10912874254877e-07","4.41005464234104e-11",NA,"0.622475684734686","0.622475684734686","1.20963486338892","-1.02279679871129","-0.563460846251775","-1.12297478031463","1","0","1","1746","184","24.073106537717","6.60076553587866","7.24622848580079","35.7512116104651","191.914207825529","30.5073765234124","161.723129187901","0","-0.0118822613860474","188.174815397706","104.727370082417","62.3373993420489","0.747578386859907","1.41650182249035","-3.57159221076747","128.069392792289","47.4432","-434.55","-324.25","43","102","129","0.504413449228489","0.0633066696946557","0.023451903114187","0.291374196737519","0.345897182402373","0.52743450321305","0.556599110232328","0.569945625308947","0.53768852217571","112.898084405867","0.672423518706997","173.323244880459","0.882642323902426","49.4835378629153","2990.66825926941","0.34828204640981","0.383646989031214","0","0.047899087213833","0.376815527674809","0.403932470577265","0.519055963180807","158.86286787727","0.517992619116214","165.792982615729","0.834861883703462","50.3731997495304","3001.96324028106","0.356660707975158","0.406423963363568","0","0.0655021064770967","0.223020173231794","0.311424888992759","0.19122368447811","1.6348398683029","0.727971337783904","4.00490370203007","0.696562164329124","32.6692607003891","1022.42609091876","0.856663887507888","1.14406725968183","1.6348398683029","0.5074462997356","0.191695956561784","0.46409592318359","0.194246099351124","2.69254852849092","0.501011332916165","3.69800569242031","0.657041575945618","32.7964934251722","1030.26363219586","0.825191325403598","1.15569109618506","2.69254852849092","0.579218059697818","0.111297679320046","0.3568425979881","0.665","0.442225","1.50375939849624","2.26129232856578","2","0.5","1.33","0.75187969924812","1"
"5","0.567362354925429","0.567362354925429","0.784696275947458","0.000212753295898437","4.12141721542567e-05","0.000560358831327255","0.000185128852112652","5.43150183272688e-07","1.14963479238014e-09","5.48689332726884e-10",NA,"0.271097643302127","0.271097643302127","1.29324703203256","-0.962846542886072","0.0339771136112017","-1.13724024459878","1","0","1","646","152","19.2154059933067","10.2772231086716","2.81598160928347","37.2794675363295","206.386142703885","42.2471504848183","202.411212676097","0.965591436948622","-0.746681872292042","196.836020122335","54.6298690904933","241.871070767096","0.975968839531482","-0.792932387999655","-753.210526315789","350.328367267455","168.2751","-1010.5","-1000","-844","-477","884.749999999999","0.133855399745037","0.173172697611199","0.0831809688581315","0.00667325753830944","0.0118635689569946","0.0889767671774592","0.270390509144834","0.943524468610973","0.882534960776924","29.9057129586623","0.643592806677925","42.9544183156222","0.968912980292451","4.83650719925685","160.170774761582","0.118582395091871","0.12795025840329","0","0.0133024653409132","0.414389546860557","0.254343711224575","0.841378845868014","60.0625","0.375171228901117","49.0631676854191","0.937564968814969","5.27370689655172","158.482542991362","0.146098072773734","0.164912447502733","0","0.0262769283752283","0.162771274052379","0.169700866169227","0.0430865971050237","27.0306549001393","0.537654268964845","30.2320801141819","0.539344543156078","9.15884811890385","153.297093752378","1.19647233049812","1.67209777535114","27.0306549001393","0.730253142123185","0.206083115113403","0.564791431774658","0.0371395659928656","47.6508620689655","0.247424167221859","32.6585120020809","0.43996069331659","9.59051724137931","149.662102857417","1.18344183324487","1.68004623134952","47.6508620689655","0.843431887525899","0.182229011843799","0.53477117091768","0.722656","0.522231694336","1.38378426249834","1.91485888513807","2","0.5","1.445312","0.69189213124917","1"
"6","0.552955390666955","0.552955390666955","0.774443345651731","0.00107389635231063","0.000344843278851425","0.000561226872672812","1.8241926940561e-05","1.75386841534174e-06","3.4309967219481e-08","3.39084201388889e-09",NA,"0.212618943597005","0.212618943597005","1.23357314142069","-0.952869217628764","2.5497596861713","-1.1270590022147","1","1","0","1235","203","19.0192539406371","9.04861233858011","0.439943124369765","36.4100410175338","240.774126181578","95.7587381842163","42.3933750625548","0.851644475272848","0.517846061280101","243.057259028152","102.006871899873","73.2615367469752","0.710070849178314","-0.318337661391654","7.3668016194332","122.363564212274","45.9606","-416.66","-298.6","45","115","137.32","0.510577624564076","0.0605760218872643","0.0227527722772277","0.300663366336634","0.359108910891089","0.529207920792079","0.563861386138614","0.574910891089109","0.544147187728269","188.304054054054","0.343128252219162","144.333957268079","0.804257740068551","52.6891891891892","3126.28645737827","0.332196510464674","0.391182117723156","0","0.0761557819343836","0.103973265958165","0.204928161745218","0.483282737831026","269.042239685658","0.111615324199319","152.4221524832","0.720330312177071","51.8497053045187","2989.59175489179","0.342954439756827","0.427231010252146","0","0.102709143283493","0.0117238361073389","0.0708918155966624","0.167160386738089","3.44864864864865","0.341937797953817","3.62030598165733","0.664053200171003","33.163963963964","1050.35239150717","0.863502415726116","1.18551873693246","3.44864864864865","0.597331527205089","0.0745629143523472","0.29619187873273","0.143175300388682","4.91944990176817","0.131696376867891","3.83279360508877","0.606057490786486","33.0530451866405","1042.06703757845","0.871446204304855","1.23637407223489","4.91944990176817","0.669611687494688","0.0382242507068798","0.216882567022462","0.6640625","0.44097900390625","1.50588235294118","2.26768166089965","2","0.5","1.328125","0.752941176470588","0"
"7","0.671391641201936","0.671391641201936","0.838386015931927","0.00120647101673653","0.000219243057375032","0.000560996885222148","1.2105430044779e-05","1.15451967813135e-06","2.40046803544207e-08","3.59760067327236e-09",NA,"0.714485991777078","0.714485991777078","1.64626795653941","-1.03849510878002","1.55249256586871","-1.19747080041142","1","0","1","542","178","21.3345139753939","12.0014983752307","0.639759139123006","42.6777086995773","219.421513916853","27.6557250133435","88.2678850902608","0.42181442077484","-0.213467596588373","216.640552603854","22.7058273764345","92.6413507579355","0.908144696131919","-0.00241319736092362","-698.269372693727","156.908268005711","144.5535","-1000","-1000","-709","-485","-391.51","0.161093287490738","0.0776005281927356","0.071490356083086","0.0118694362017804","0.0118694362017804","0.155786350148368","0.266567754698319","0.312804154302671","0.994531807093263","2.63287671232877","-0.00137174211248285","2.31463501595046","0.997263121920656","2.08493150684932","6.93844305744775","0.00820819692700516","0.00903293664115306","0","0.00118821647643948","0.0001806740816987","0.00127756160152133","1","0","0","1","1","2","4","0","0","0","0","0","0","0.0361136423343967","4.56821917808219","0.540953994388364","5.97577489209983","0.574686732573221","10.6482191780822","105.585496432977","1.14818675483963","1.56932426902236","4.56821917808219","0.577642678951566","0.241401801692867","0.59163963680869","0.0301492557769798","4.03403141361257","0.520346656856239","5.20515302486226","0.492214563002983","10.5890052356021","102.455250381924","1.11965099700231","1.65039630309176","4.03403141361257","0.685105972351351","0.149034614648742","0.483099475127756","0.683594","0.467300756836","1.46285660786958","2.1399494551877","2.5","0.4","1.708985","0.585142643147833","0"
"8","0.503467957181609","0.503467957181609","0.730192624394147","0.000425506591796875","0","0","2.89814507783349e-06","0.000715977853803492","0.00038844139896222","0.000449350784074015",NA,"0.0138720511764537","0.0138720511764537","0.995600087659631","-0.918960078069265","-0.338926546005959","-1.08645730327437","1","0","1","546","109","14.7246956448991","6.62267925719462","4.18413000036381","26.3842907251825","270.546254992413","39.6933148607707","146.315983374465","0.960209165923429","-0.742249306178549","264.438129522563","43.0224355477983","169.500682551499","0.977505837634821","-0.791989485122304","-721.791208791209","266.625849238602","124.5384","-1000","-1000","-758","-518.5","880.999999999999","0.1496083124796","0.131992994672575","0.0616526732673267","0.0118811881188119","0.0118811881188119","0.131683168316832","0.250247524752475","0.943069306930693","0.942481351111111","19.4762666666667","0.461890520210259","19.09693696","0.979754400554401","3.1904","62.6771960047006","0.0653856270142947","0.0714865015930847","0","0.00871190221190196","0.26566967176311","0.147183310724663","0.957455618239222","13.8273381294964","0.492700729927007","14.628383624036","0.985626467640856","2.89208633093525","48.7568762424488","0.0511921273787171","0.0555234942228031","0","0.00620366859268561","0.302399660422072","0.139952976460763","0.0579605333333333","18.5696","0.394111795433005","16.3242791822222","0.679103305957845","10.2570666666667","126.352183801065","1.11241429097869","1.41360310948463","17.032","0.520331602582357","0.349633302827711","0.671275836061164","0.0578127426116661","15.1750599520384","0.401064149000834","13.6683516496156","0.589133132385751","10.2254196642686","119.502965470661","1.06001630030051","1.46168869746328","12.8705035971223","0.629100680441818","0.226626387607985","0.558337609663407","0.597656","0.357192694336","1.67320331428113","2.79960933092134","2.5","0.4","1.49414","0.66928132571245","0"
"9","0.726195984779874","0.726195984779874","0.850147286877143","0.000425506591796875","0","5.83535653573495e-06","0.000581309057165075","0.000426798898202402","0.00054474605984158","1.48933128074363e-05",NA,"0.975407352342777","0.975407352342777","1.73575671396227","-1.08301212598577","-0.375975327292618","-1.21273889707196","1","0","1","631","228","25.3960959736909","11.7514254506858","4.33865049519103","46.430945069525","167.149984654672","53.6220474720744","503.335298024821","0.986459680116247","0.123674130134317","159.814112155126","30.1449983708048","419.764549723901","0.959255030013001","-0.0686597776888936","-547.356576862124","818.817388376837","0","-1000","-1000","-1000","976","994","0.235495762419899","0.40455404564073","0","0.0118577075098814","0.0118577075098814","0.0118577075098814","0.988142292490119","0.99703557312253","0.488003073746347","187.185072815534","0.451559377648532","171.652086285082","0.805420922229175","16.314927184466","749.625411726944","0.371209318104061","0.429844408278902","0","0.0757600118489501","0.168292361244555","0.275584902844361","0.385181937358277","317.473214285714","0.160671085055867","190.123243959042","0.669986263736264","18.6994047619048","773.842928402562","0.401230895310629","0.50067830459248","0","0.116622829873983","0.0212126389331995","0.10333030768796","0.464157790555189","171.305218446602","0.444041184720472","155.062867373074","0.769318575383534","15.5940533980583","671.511163284766","0.541980044560622","0.627919243055717","166.057038834951","0.395266577187479","0.153717923951447","0.315084261336934","0.342098037131519","284.196428571429","0.160053788575588","170.175373795352","0.631155697245","17.7797619047619","686.135778216543","0.644105757226571","0.772950993447936","275.616071428571","0.550230619213718","0.0402489751049244","0.176778689788765","0.673828","0.454044173584","1.48405824631805","2.20242887846461","2.5","0.4","1.68457","0.593623298527221","1"
"10","0.48594857283954","0.48594857283954","0.742271174636665","0.00091129267028489","0.000550172416327511","0.000524536811868558","1.22274428762066e-05","1.65114477666885e-06","5.29663725049084e-08","3.39927473617474e-08","0.952879581151832","-0.0562205121927098","-0.0562205121927098","1.05780667318862","-0.907001257056161","-0.160503791341918","-1.09707066061814","1","1","0","777","143","17.8599899443389","9.6244293242755","4.0217329788733","34.6389903264901","267.546059169788","105.922712330862","189.257412247489","0.897577433938761","0.405864841995661","262.844190976619","104.440234510272","134.823549679038","0.904716979485614","0.442034409785152","-16.8352638352638","132.571061054388","60.7866","-430.44","-335","30","107.2","131","0.497857012439316","0.0655319135216944","0.0300477508650519","0.293405832921404","0.340583292140386","0.521008403361345","0.55916955017301","0.570934256055363","0.408237727076125","257.208823529412","0.323696906812281","191.15795293577","0.732631160572337","47.1551470588235","2688.89439722622","0.406121304134774","0.486691097091898","0","0.0990723909314211","0.0841457587244308","0.204574460146648","0.407046783625731","328.763157894737","0.070072913311386","177.768244844568","0.658250355618777","48.9350877192983","2736.13867513003","0.377607825398346","0.480591771283392","0","0.11963393943735","0.0042983566350736","0.0454759570770612","0.111029006271626","4.20220588235294","0.32402859441493","4.10827192365917","0.603443843564086","32.5007352941176","1004.8444051756","0.931548998564829","1.32977687120372","4.20220588235294","0.646604225734838","0.0578520413284865","0.275980214917385","0.110046168051708","5.76315789473684","0.118103983615369","4.26748153277932","0.56037080021721","32.6157894736842","1014.24525738571","0.883495368950242","1.30256372102357","5.76315789473684","0.699273492516705","0.035428160116464","0.214226922322827","0.6640625","0.44097900390625","1.50588235294118","2.26768166089965","1.8","0.555555555555555","1.1953125","0.836601307189542","0"
